timeStamp,elapsed,label,responseCode,responseMessage,success,failureMessage,Latency,IdleTime,Connect
1778509668482,22,Ad2,200,,true,,4,0,0
1778509668504,8,Out,200,,true,,3,0,0
1778509668512,5,H,200,,true,,4,0,0
1778509668517,6,L,200,,true,,1,0,0
1778509668523,15,LP,200,,true,,7,0,0
1778509668539,19,LatP,200,,true,,11,0,0
1778509668558,16,Ad,200,,true,,3,0,0
1778509668574,16,LP_D,200,,true,,7,0,0
1778509668590,19,Ad2,200,,true,,4,0,0
1778509668609,7,Out,200,,true,,3,0,0
1778509668616,5,H,200,,true,,5,0,0
1778509668622,6,L,200,,true,,1,0,0
1778509668628,19,LP,200,,true,,10,0,0
1778509668647,40,LatP,200,,true,,32,0,0
1778509668687,38,Ad,200,,true,,6,0,0
1778509668726,27,LP_D,200,,true,,18,0,0
1778509668753,40,Ad2,200,,true,,6,0,0
1778509668793,14,Out,200,,true,,5,0,0
1778509668807,9,H,200,,true,,8,0,0
1778509668816,9,L,200,,true,,1,0,0
1778509668825,27,LP,200,,true,,19,0,0
1778509668852,39,LatP,200,,true,,31,0,0
1778509668891,38,Ad,200,,true,,6,0,0
1778509668930,27,LP_D,200,,true,,18,0,0
1778509668957,39,Ad2,200,,true,,7,0,0
1778509668997,15,Out,200,,true,,5,0,0
1778509669012,8,H,200,,true,,8,0,0
1778509669020,10,L,200,,true,,2,0,0
1778509669030,28,LP,200,,true,,19,0,0
1778509669059,26,LatP,200,,true,,18,0,0
1778509669085,23,Ad,200,,true,,4,0,0
1778509669108,21,LP_D,200,,true,,12,0,0
1778509669129,37,Ad2,200,,true,,5,0,0
1778509669166,14,Out,200,,true,,5,0,0
1778509669180,9,H,200,,true,,9,0,0
1778509669190,9,L,200,,true,,1,0,0
1778509669199,27,LP,200,,true,,18,0,0
1778509669226,38,LatP,200,,true,,31,0,0
1778509669265,38,Ad,200,,true,,5,0,0
1778509669303,27,LP_D,200,,true,,18,0,0
1778509669330,39,Ad2,200,,true,,7,0,0
1778509669370,13,Out,200,,true,,5,0,0
1778509669383,9,H,200,,true,,8,0,0
1778509669392,9,L,200,,true,,1,0,0
1778509669401,29,LP,200,,true,,19,0,0
1778509669431,51,LatP,200,,true,,41,0,0
1778509669482,35,Ad,200,,true,,6,0,0
1778509669517,27,LP_D,200,,true,,17,0,0
1778509669545,36,Ad2,200,,true,,6,0,0
1778509669582,13,Out,200,,true,,4,0,0
1778509669595,8,H,200,,true,,7,0,0
1778509669603,9,L,200,,true,,1,0,0
1778509669612,21,LP,200,,true,,11,0,0
1778509669634,23,LatP,200,,true,,13,0,0
1778509669657,18,Ad,200,,true,,3,0,0
1778509669675,19,LP_D,200,,true,,9,0,0
1778509669694,18,Ad2,200,,true,,4,0,0
1778509669712,8,Out,200,,true,,3,0,0
1778509669720,6,H,200,,true,,5,0,0
1778509669726,5,L,200,,true,,1,0,0
1778509669731,17,LP,200,,true,,9,0,0
1778509669749,21,LatP,200,,true,,14,0,0
1778509669770,18,Ad,200,,true,,3,0,0
1778509669788,18,LP_D,200,,true,,9,0,0
1778509669806,28,Ad2,200,,true,,5,0,1
1778509669834,14,Out,200,,true,,5,0,0
1778509669848,9,H,200,,true,,8,0,0
1778509669857,9,L,200,,true,,1,0,0
1778509669866,28,LP,200,,true,,19,0,0
1778509669895,39,LatP,200,,true,,31,0,0
1778509669935,37,Ad,200,,true,,6,0,0
1778509669972,28,LP_D,200,,true,,19,0,0
1778509670001,40,Ad2,200,,true,,6,0,0
1778509670041,14,Out,200,,true,,5,0,0
1778509670055,9,H,200,,true,,9,0,0
1778509670064,10,L,200,,true,,2,0,0
1778509670074,27,LP,200,,true,,18,0,0
1778509670101,39,LatP,200,,true,,31,0,0
1778509670140,38,Ad,200,,true,,6,0,0
1778509670178,27,LP_D,200,,true,,18,0,0
1778509670205,40,Ad2,200,,true,,7,0,0
1778509670246,14,Out,200,,true,,5,0,0
1778509670260,8,H,200,,true,,8,0,0
1778509670268,10,L,200,,true,,2,0,0
1778509670278,28,LP,200,,true,,19,0,0
1778509670307,39,LatP,200,,true,,31,0,0
1778509670346,38,Ad,200,,true,,6,0,0
1778509670384,27,LP_D,200,,true,,18,0,0
1778509670412,36,Ad2,200,,true,,6,0,0
1778509670448,14,Out,200,,true,,5,0,0
1778509670462,8,H,200,,true,,8,0,0
1778509670470,10,L,200,,true,,2,0,0
1778509670480,30,LP,200,,true,,18,0,0
1778509670511,40,LatP,200,,true,,29,0,0
1778509670551,34,Ad,200,,true,,6,0,0
1778509670586,30,LP_D,200,,true,,17,0,0
1778509670616,39,Ad2,200,,true,,6,0,0
1778509670655,15,Out,200,,true,,5,0,0
1778509670670,8,H,200,,true,,8,0,0
1778509670678,10,L,200,,true,,2,0,0
1778509670688,27,LP,200,,true,,19,0,0
1778509670715,39,LatP,200,,true,,31,0,0
1778509670754,32,Ad,200,,true,,6,0,0
1778509670786,18,LP_D,200,,true,,9,0,0
1778509670804,25,Ad2,200,,true,,4,0,0
1778509670830,7,Out,200,,true,,2,0,0
1778509670837,5,H,200,,true,,4,0,0
1778509670842,5,L,200,,true,,1,0,0
1778509670848,17,LP,200,,true,,8,0,0
1778509670865,20,LatP,200,,true,,12,0,0
1778509670885,15,Ad,200,,true,,3,0,0
1778509670900,17,LP_D,200,,true,,8,0,0
1778509670918,16,Ad2,200,,true,,3,0,0
1778509670935,7,Out,200,,true,,2,0,0
1778509670942,5,H,200,,true,,4,0,0
1778509670947,5,L,200,,true,,1,0,0
1778509670952,18,LP,200,,true,,8,0,0
1778509670971,28,LatP,200,,true,,19,0,0
1778509670999,36,Ad,200,,true,,6,0,0
1778509671036,29,LP_D,200,,true,,19,0,0
1778509671065,40,Ad2,200,,true,,7,0,0
1778509671105,15,Out,200,,true,,6,0,0
1778509671120,8,H,200,,true,,8,0,0
1778509671128,10,L,200,,true,,1,0,0
1778509671138,28,LP,200,,true,,20,0,0
1778509671167,39,LatP,200,,true,,31,0,0
1778509671206,37,Ad,200,,true,,6,0,0
1778509671243,28,LP_D,200,,true,,20,0,0
1778509671271,40,Ad2,200,,true,,7,0,0
1778509671311,14,Out,200,,true,,5,0,0
1778509671325,10,H,200,,true,,10,0,1
1778509671335,9,L,200,,true,,1,0,0
1778509671344,27,LP,200,,true,,18,0,0
1778509671371,39,LatP,200,,true,,31,0,0
1778509671410,38,Ad,200,,true,,6,0,0
1778509671448,28,LP_D,200,,true,,19,0,0
1778509671476,40,Ad2,200,,true,,7,0,0
1778509671516,14,Out,200,,true,,5,0,0
1778509671530,6,H,200,,true,,6,0,0
1778509671536,7,L,200,,true,,1,0,0
1778509671543,18,LP,200,,true,,8,0,0
1778509671562,21,LatP,200,,true,,12,0,0
1778509671583,17,Ad,200,,true,,3,0,0
1778509671600,20,LP_D,200,,true,,9,0,0
1778509671620,38,Ad2,200,,true,,5,0,0
1778509671658,14,Out,200,,true,,5,0,0
1778509671672,8,H,200,,true,,8,0,0
1778509671680,11,L,200,,true,,2,0,0
1778509671691,31,LP,200,,true,,19,0,0
1778509671723,43,LatP,200,,true,,31,0,0
1778509671766,35,Ad,200,,true,,5,0,0
1778509671801,30,LP_D,200,,true,,18,0,0
1778509671832,36,Ad2,200,,true,,6,0,0
1778509671868,14,Out,200,,true,,5,0,0
1778509671882,8,H,200,,true,,7,0,0
1778509671890,9,L,200,,true,,1,0,0
1778509671900,27,LP,200,,true,,17,0,0
1778509671927,31,LatP,200,,true,,21,0,0
1778509671958,16,Ad,200,,true,,3,0,0
1778509671974,17,LP_D,200,,true,,7,0,0
1778509671992,21,Ad2,200,,true,,8,0,0
1778509672014,8,Out,200,,true,,2,0,0
1778509672022,4,H,200,,true,,3,0,0
1778509672026,5,L,200,,true,,1,0,0
1778509672031,17,LP,200,,true,,8,0,0
1778509672048,20,LatP,200,,true,,12,0,0
1778509672068,16,Ad,200,,true,,3,0,0
1778509672085,16,LP_D,200,,true,,7,0,0
1778509672102,20,Ad2,200,,true,,3,0,0
1778509672122,10,Out,200,,true,,4,0,0
1778509672132,9,H,200,,true,,8,0,0
1778509672141,10,L,200,,true,,1,0,0
1778509672151,27,LP,200,,true,,18,0,0
1778509672178,38,LatP,200,,true,,31,0,0
1778509672216,35,Ad,200,,true,,6,0,0
1778509672251,26,LP_D,200,,true,,18,0,0
1778509672277,37,Ad2,200,,true,,6,0,0
1778509672314,13,Out,200,,true,,5,0,0
1778509672327,8,H,200,,true,,7,0,0
1778509672335,9,L,200,,true,,1,0,0
1778509672344,27,LP,200,,true,,17,0,0
1778509672371,38,LatP,200,,true,,29,0,0
1778509672409,34,Ad,200,,true,,6,0,0
1778509672443,27,LP_D,200,,true,,17,0,0
1778509672471,36,Ad2,200,,true,,6,0,0
1778509672507,12,Out,200,,true,,4,0,0
1778509672520,8,H,200,,true,,7,0,0
1778509672528,10,L,200,,true,,2,0,0
1778509672538,27,LP,200,,true,,17,0,0
1778509672565,41,LatP,200,,true,,32,0,0
1778509672606,38,Ad,200,,true,,6,0,0
1778509672644,29,LP_D,200,,true,,19,0,0
1778509672673,41,Ad2,200,,true,,7,0,0
1778509672715,14,Out,200,,true,,5,0,0
1778509672729,8,H,200,,true,,8,0,0
1778509672737,10,L,200,,true,,2,0,0
1778509672748,27,LP,200,,true,,18,0,0
1778509672776,42,LatP,200,,true,,34,0,1
1778509672818,39,Ad,200,,true,,6,0,0
1778509672857,28,LP_D,200,,true,,19,0,0
1778509672886,40,Ad2,200,,true,,6,0,0
1778509672926,14,Out,200,,true,,5,0,0
1778509672940,8,H,200,,true,,8,0,0
1778509672948,10,L,200,,true,,2,0,0
1778509672958,32,LP,200,,true,,19,0,0
1778509672990,45,LatP,200,,true,,33,0,0
1778509673035,37,Ad,200,,true,,5,0,0
1778509673072,27,LP_D,200,,true,,15,0,0
1778509673100,25,Ad2,200,,true,,4,0,0
1778509673126,8,Out,200,,true,,3,0,0
1778509673134,5,H,200,,true,,5,0,0
1778509673139,6,L,200,,true,,1,0,0
1778509673145,18,LP,200,,true,,8,0,0
1778509673164,24,LatP,200,,true,,14,0,0
1778509673188,18,Ad,200,,true,,3,0,0
1778509673206,20,LP_D,200,,true,,9,0,0
1778509673226,18,Ad2,200,,true,,3,0,0
1778509673244,7,Out,200,,true,,3,0,0
1778509673251,5,H,200,,true,,5,0,0
1778509673256,6,L,200,,true,,2,0,0
1778509673262,19,LP,200,,true,,10,0,0
1778509673281,19,LatP,200,,true,,12,0,0
1778509673300,16,Ad,200,,true,,4,0,0
1778509673317,16,LP_D,200,,true,,7,0,0
1778509673333,27,Ad2,200,,true,,4,0,0
1778509673360,11,Out,200,,true,,4,0,0
1778509673371,6,H,200,,true,,6,0,0
1778509673378,7,L,200,,true,,1,0,0
1778509673385,28,LP,200,,true,,15,0,0
1778509673413,41,LatP,200,,true,,29,0,0
1778509673454,36,Ad,200,,true,,5,0,0
1778509673490,31,LP_D,200,,true,,18,0,0
1778509673521,38,Ad2,200,,true,,6,0,0
1778509673559,13,Out,200,,true,,4,0,0
1778509673572,8,H,200,,true,,8,0,0
1778509673580,10,L,200,,true,,2,0,0
1778509673590,27,LP,200,,true,,17,0,0
1778509673617,41,LatP,200,,true,,32,0,0
1778509673658,38,Ad,200,,true,,6,0,0
1778509673696,30,LP_D,200,,true,,19,0,0
1778509673726,41,Ad2,200,,true,,7,0,0
1778509673767,14,Out,200,,true,,4,0,0
1778509673781,9,H,200,,true,,9,0,0
1778509673790,10,L,200,,true,,1,0,0
1778509673800,26,LP,200,,true,,17,0,0
1778509673826,39,LatP,200,,true,,31,0,0
1778509673865,37,Ad,200,,true,,6,0,0
1778509673902,27,LP_D,200,,true,,18,0,0
1778509673929,37,Ad2,200,,true,,6,0,0
1778509673966,13,Out,200,,true,,4,0,0
1778509673979,9,H,200,,true,,8,0,0
1778509673988,9,L,200,,true,,1,0,0
1778509673997,25,LP,200,,true,,17,0,0
1778509674023,30,LatP,200,,true,,22,0,0
1778509674053,18,Ad,200,,true,,3,0,0
1778509674071,17,LP_D,200,,true,,8,0,0
1778509674088,20,Ad2,200,,true,,3,0,0
1778509674108,9,Out,200,,true,,3,0,0
1778509674117,6,H,200,,true,,6,0,0
1778509674123,9,L,200,,true,,1,0,0
1778509674132,32,LP,200,,true,,20,0,0
1778509674165,43,LatP,200,,true,,31,0,0
1778509674208,21,Ad,200,,true,,5,0,0
1778509674230,21,LP_D,200,,true,,8,0,0
1778509674251,19,Ad2,200,,true,,4,0,1
1778509674270,8,Out,200,,true,,3,0,0
1778509674279,4,H,200,,true,,4,0,0
1778509674283,6,L,200,,true,,1,0,0
1778509674289,19,LP,200,,true,,8,0,0
1778509674308,23,LatP,200,,true,,14,0,0
1778509674331,18,Ad,200,,true,,3,0,0
1778509674349,19,LP_D,200,,true,,9,0,0
1778509674369,18,Ad2,200,,true,,3,0,0
1778509674387,8,Out,200,,true,,3,0,0
1778509674396,4,H,200,,true,,4,0,0
1778509674400,10,L,200,,true,,2,0,0
1778509674410,18,LP,200,,true,,9,0,0
1778509674428,22,LatP,200,,true,,14,0,0
1778509674450,27,Ad,200,,true,,4,0,0
1778509674478,42,LP_D,200,,true,,33,0,0
1778509674521,33,Ad2,200,,true,,5,0,0
1778509674554,10,Out,200,,true,,4,0,0
1778509674565,5,H,200,,true,,5,0,0
1778509674570,6,L,200,,true,,1,0,0
1778509674576,16,LP,200,,true,,8,0,0
1778509674593,21,LatP,200,,true,,13,0,0
1778509674614,22,Ad,200,,true,,3,0,0
1778509674636,20,LP_D,200,,true,,11,0,0
1778509674656,37,Ad2,200,,true,,6,0,0
1778509674693,14,Out,200,,true,,5,0,0
1778509674707,8,H,200,,true,,7,0,0
1778509674715,9,L,200,,true,,1,0,0
1778509674724,30,LP,200,,true,,17,0,0
1778509674754,41,LatP,200,,true,,29,0,0
1778509674795,35,Ad,200,,true,,6,0,0
1778509674830,30,LP_D,200,,true,,17,0,0
1778509674860,37,Ad2,200,,true,,7,0,0
1778509674897,13,Out,200,,true,,4,0,0
1778509674910,8,H,200,,true,,7,0,0
1778509674918,10,L,200,,true,,2,0,0
1778509674928,26,LP,200,,true,,16,0,0
1778509674954,40,LatP,200,,true,,32,0,0
1778509674994,38,Ad,200,,true,,6,0,0
1778509675032,29,LP_D,200,,true,,19,0,0
1778509675061,40,Ad2,200,,true,,7,0,0
1778509675101,14,Out,200,,true,,5,0,0
1778509675115,8,H,200,,true,,7,0,0
1778509675123,10,L,200,,true,,1,0,0
1778509675133,26,LP,200,,true,,18,0,0
1778509675160,39,LatP,200,,true,,31,0,0
1778509675199,38,Ad,200,,true,,6,0,0
1778509675237,29,LP_D,200,,true,,21,0,0
1778509675267,36,Ad2,200,,true,,6,0,0
1778509675303,13,Out,200,,true,,5,0,0
1778509675316,7,H,200,,true,,7,0,0
1778509675324,9,L,200,,true,,1,0,0
1778509675333,27,LP,200,,true,,17,0,0
1778509675360,40,LatP,200,,true,,30,0,0
1778509675400,30,Ad,200,,true,,6,0,0
1778509675431,19,LP_D,200,,true,,9,0,0
1778509675451,17,Ad2,200,,true,,3,0,0
1778509675468,8,Out,200,,true,,3,0,0
1778509675476,4,H,200,,true,,4,0,0
1778509675480,5,L,200,,true,,1,0,0
1778509675485,16,LP,200,,true,,7,0,0
1778509675501,19,LatP,200,,true,,11,0,0
1778509675520,15,Ad,200,,true,,3,0,0
1778509675535,16,LP_D,200,,true,,8,0,0
1778509675551,17,Ad2,200,,true,,4,0,0
1778509675568,8,Out,200,,true,,3,0,0
1778509675576,6,H,200,,true,,6,0,1
1778509675582,6,L,200,,true,,2,0,0
1778509675589,18,LP,200,,true,,9,0,0
1778509675607,38,LatP,200,,true,,30,0,0
1778509675645,37,Ad,200,,true,,7,0,0
1778509675682,31,LP_D,200,,true,,22,0,0
1778509675713,37,Ad2,200,,true,,7,0,0
1778509675750,12,Out,200,,true,,4,0,0
1778509675763,7,H,200,,true,,7,0,0
1778509675770,10,L,200,,true,,2,0,0
1778509675780,39,LP,200,,true,,29,0,0
1778509675819,39,LatP,200,,true,,30,0,0
1778509675858,34,Ad,200,,true,,6,0,0
1778509675892,28,LP_D,200,,true,,18,0,0
1778509675921,40,Ad2,200,,true,,6,0,0
1778509675961,14,Out,200,,true,,5,0,0
1778509675975,8,H,200,,true,,8,0,0
1778509675983,10,L,200,,true,,2,0,0
1778509675993,27,LP,200,,true,,19,0,0
1778509676020,40,LatP,200,,true,,33,0,0
1778509676060,38,Ad,200,,true,,6,0,0
1778509676098,27,LP_D,200,,true,,18,0,0
1778509676125,36,Ad2,200,,true,,6,0,0
1778509676161,19,Out,200,,true,,5,0,0
1778509676180,8,H,200,,true,,7,0,0
1778509676188,9,L,200,,true,,1,0,0
1778509676198,24,LP,200,,true,,16,0,0
1778509676223,39,LatP,200,,true,,31,0,0
1778509676262,20,Ad,200,,true,,4,0,0
1778509676282,17,LP_D,200,,true,,9,0,0
1778509676300,18,Ad2,200,,true,,3,0,0
1778509676318,8,Out,200,,true,,3,0,0
1778509676327,4,H,200,,true,,4,0,0
1778509676331,7,L,200,,true,,2,0,0
1778509676338,21,LP,200,,true,,13,0,0
1778509676359,36,LatP,200,,true,,29,0,0
1778509676395,34,Ad,200,,true,,6,0,0
1778509676429,26,LP_D,200,,true,,18,0,0
1778509676456,35,Ad2,200,,true,,6,0,0
1778509676491,13,Out,200,,true,,5,0,0
1778509676504,8,H,200,,true,,8,0,0
1778509676512,9,L,200,,true,,2,0,0
1778509676521,23,LP,200,,true,,14,0,0
1778509676544,22,LatP,200,,true,,14,0,0
1778509676566,15,Ad,200,,true,,3,0,0
1778509676581,16,LP_D,200,,true,,7,0,0
1778509676598,16,Ad2,200,,true,,3,0,0
1778509676615,7,Out,200,,true,,2,0,0
1778509676622,4,H,200,,true,,3,0,0
1778509676626,5,L,200,,true,,1,0,0
1778509676631,16,LP,200,,true,,7,0,0
1778509676647,19,LatP,200,,true,,12,0,0
1778509676666,17,Ad,200,,true,,4,0,0
1778509676683,16,LP_D,200,,true,,8,0,0
1778509676700,20,Ad2,200,,true,,3,0,0
1778509676720,9,Out,200,,true,,3,0,0
1778509676729,6,H,200,,true,,5,0,0
1778509676735,8,L,200,,true,,1,0,0
1778509676743,29,LP,200,,true,,18,0,0
1778509676772,41,LatP,200,,true,,31,0,0
1778509676813,40,Ad,200,,true,,6,0,0
1778509676853,28,LP_D,200,,true,,18,0,0
1778509676882,37,Ad2,200,,true,,6,0,0
1778509676919,14,Out,200,,true,,5,0,0
1778509676933,8,H,200,,true,,7,0,0
1778509676941,9,L,200,,true,,2,0,0
1778509676950,27,LP,200,,true,,17,0,0
1778509676978,41,LatP,200,,true,,32,0,1
1778509677019,37,Ad,200,,true,,5,0,0
1778509677056,26,LP_D,200,,true,,16,0,0
1778509677083,29,Ad2,200,,true,,5,0,0
1778509677112,12,Out,200,,true,,5,0,0
1778509677124,7,H,200,,true,,6,0,0
1778509677131,7,L,200,,true,,1,0,0
1778509677138,21,LP,200,,true,,13,0,0
1778509677159,30,LatP,200,,true,,23,0,0
1778509677190,27,Ad,200,,true,,4,0,0
1778509677217,22,LP_D,200,,true,,13,0,0
1778509677239,30,Ad2,200,,true,,5,0,0
1778509677269,11,Out,200,,true,,3,0,0
1778509677280,7,H,200,,true,,6,0,0
1778509677287,8,L,200,,true,,1,0,0
1778509677295,23,LP,200,,true,,13,0,0
1778509677318,30,LatP,200,,true,,22,0,0
1778509677348,38,Ad,200,,true,,6,0,0
1778509677386,27,LP_D,200,,true,,17,0,0
1778509677413,37,Ad2,200,,true,,6,0,0
1778509677450,12,Out,200,,true,,4,0,0
1778509677463,8,H,200,,true,,7,0,0
1778509677471,10,L,200,,true,,1,0,0
1778509677481,28,LP,200,,true,,19,0,0
1778509677509,39,LatP,200,,true,,31,0,0
1778509677548,39,Ad,200,,true,,7,0,0
1778509677587,27,LP_D,200,,true,,18,0,0
1778509677614,40,Ad2,200,,true,,7,0,0
1778509677654,14,Out,200,,true,,5,0,0
1778509677668,8,H,200,,true,,8,0,0
1778509677676,10,L,200,,true,,2,0,0
1778509677686,22,LP,200,,true,,12,0,0
1778509677709,23,LatP,200,,true,,13,0,0
1778509677732,17,Ad,200,,true,,3,0,0
1778509677749,18,LP_D,200,,true,,8,0,0
1778509677767,16,Ad2,200,,true,,4,0,0
1778509677783,8,Out,200,,true,,3,0,0
1778509677791,4,H,200,,true,,3,0,0
1778509677795,5,L,200,,true,,1,0,0
1778509677800,17,LP,200,,true,,7,0,0
1778509677817,20,LatP,200,,true,,11,0,0
1778509677837,18,Ad,200,,true,,3,0,0
1778509677855,18,LP_D,200,,true,,9,0,0
1778509677874,37,Ad2,200,,true,,4,0,0
1778509677911,15,Out,200,,true,,6,0,0
1778509677926,9,H,200,,true,,9,0,0
1778509677935,9,L,200,,true,,1,0,0
1778509677944,32,LP,200,,true,,19,0,0
1778509677976,45,LatP,200,,true,,33,0,0
1778509678021,37,Ad,200,,true,,5,0,0
1778509678058,40,LP_D,200,,true,,28,0,0
1778509678099,40,Ad2,200,,true,,7,0,0
1778509678139,13,Out,200,,true,,5,0,0
1778509678152,8,H,200,,true,,8,0,0
1778509678160,11,L,200,,true,,2,0,0
1778509678171,27,LP,200,,true,,18,0,0
1778509678198,40,LatP,200,,true,,32,0,0
1778509678238,38,Ad,200,,true,,6,0,0
1778509678276,29,LP_D,200,,true,,19,0,0
1778509678305,40,Ad2,200,,true,,7,0,0
1778509678345,14,Out,200,,true,,5,0,0
1778509678359,9,H,200,,true,,8,0,0
1778509678368,10,L,200,,true,,1,0,0
1778509678378,28,LP,200,,true,,18,0,0
1778509678407,40,LatP,200,,true,,31,0,0
1778509678447,37,Ad,200,,true,,6,0,0
1778509678484,28,LP_D,200,,true,,18,0,0
1778509678512,39,Ad2,200,,true,,7,0,1
1778509678551,13,Out,200,,true,,4,0,0
1778509678564,7,H,200,,true,,7,0,0
1778509678571,9,L,200,,true,,2,0,0
1778509678580,26,LP,200,,true,,17,0,0
1778509678607,36,LatP,200,,true,,28,0,0
1778509678643,34,Ad,200,,true,,6,0,0
1778509678677,27,LP_D,200,,true,,18,0,0
1778509678704,36,Ad2,200,,true,,6,0,0
1778509678740,14,Out,200,,true,,5,0,0
1778509678754,8,H,200,,true,,7,0,0
1778509678762,9,L,200,,true,,2,0,0
1778509678772,30,LP,200,,true,,17,0,0
1778509678802,42,LatP,200,,true,,30,0,0
1778509678844,20,Ad,200,,true,,3,0,0
1778509678864,22,LP_D,200,,true,,10,0,0
1778509678887,22,Ad2,200,,true,,4,0,0
1778509678909,9,Out,200,,true,,3,0,0
1778509678918,5,H,200,,true,,4,0,0
1778509678923,5,L,200,,true,,1,0,0
1778509678928,18,LP,200,,true,,10,0,0
1778509678946,23,LatP,200,,true,,15,0,0
1778509678969,21,Ad,200,,true,,4,0,0
1778509678990,17,LP_D,200,,true,,8,0,0
1778509679007,18,Ad2,200,,true,,3,0,0
1778509679025,8,Out,200,,true,,3,0,0
1778509679033,4,H,200,,true,,4,0,0
1778509679038,5,L,200,,true,,1,0,0
1778509679043,17,LP,200,,true,,8,0,0
1778509679060,24,LatP,200,,true,,16,0,0
1778509679084,37,Ad,200,,true,,6,0,0
1778509679121,28,LP_D,200,,true,,19,0,0
1778509679149,40,Ad2,200,,true,,7,0,0
1778509679189,15,Out,200,,true,,5,0,0
1778509679204,9,H,200,,true,,8,0,0
1778509679213,10,L,200,,true,,1,0,0
1778509679223,27,LP,200,,true,,18,0,0
1778509679250,39,LatP,200,,true,,32,0,0
1778509679289,45,Ad,200,,true,,17,0,0
1778509679335,26,LP_D,200,,true,,18,0,0
1778509679362,36,Ad2,200,,true,,5,0,0
1778509679398,13,Out,200,,true,,5,0,0
1778509679411,7,H,200,,true,,7,0,0
1778509679419,9,L,200,,true,,1,0,0
1778509679428,26,LP,200,,true,,17,0,0
1778509679454,41,LatP,200,,true,,33,0,0
1778509679495,33,Ad,200,,true,,5,0,0
1778509679529,27,LP_D,200,,true,,18,0,0
1778509679556,32,Ad2,200,,true,,7,0,0
1778509679588,8,Out,200,,true,,3,0,0
1778509679596,5,H,200,,true,,5,0,0
1778509679601,7,L,200,,true,,2,0,0
1778509679608,20,LP,200,,true,,9,0,0
1778509679628,34,LatP,200,,true,,24,0,0
1778509679662,36,Ad,200,,true,,5,0,0
1778509679698,27,LP_D,200,,true,,16,0,0
1778509679725,38,Ad2,200,,true,,7,0,0
1778509679763,13,Out,200,,true,,4,0,0
1778509679776,8,H,200,,true,,7,0,0
1778509679784,9,L,200,,true,,1,0,0
1778509679793,25,LP,200,,true,,17,0,0
1778509679819,36,LatP,200,,true,,28,0,0
1778509679855,34,Ad,200,,true,,5,0,0
1778509679889,39,LP_D,200,,true,,31,0,0
1778509679929,36,Ad2,200,,true,,6,0,0
1778509679965,13,Out,200,,true,,5,0,0
1778509679978,9,H,200,,true,,8,0,1
1778509679987,9,L,200,,true,,1,0,0
1778509679996,26,LP,200,,true,,17,0,0
1778509680022,24,LatP,200,,true,,16,0,0
1778509680046,18,Ad,200,,true,,3,0,0
1778509680064,18,LP_D,200,,true,,10,0,0
1778509680083,19,Ad2,200,,true,,3,0,0
1778509680102,8,Out,200,,true,,3,0,0
1778509680110,5,H,200,,true,,5,0,0
1778509680115,6,L,200,,true,,1,0,0
1778509680121,16,LP,200,,true,,8,0,0
1778509680137,21,LatP,200,,true,,13,0,0
1778509680158,17,Ad,200,,true,,3,0,0
1778509680175,15,LP_D,200,,true,,6,0,0
1778509680190,17,Ad2,200,,true,,3,0,0
1778509680207,7,Out,200,,true,,2,0,0
1778509680214,5,H,200,,true,,4,0,0
1778509680219,6,L,200,,true,,1,0,0
1778509680225,15,LP,200,,true,,7,0,0
1778509680241,27,LatP,200,,true,,19,0,0
1778509680268,31,Ad,200,,true,,5,0,0
1778509680299,24,LP_D,200,,true,,15,0,0
1778509680323,34,Ad2,200,,true,,6,0,0
1778509680357,12,Out,200,,true,,4,0,0
1778509680369,7,H,200,,true,,7,0,0
1778509680376,8,L,200,,true,,2,0,0
1778509680385,25,LP,200,,true,,15,0,0
1778509680410,33,LatP,200,,true,,25,0,0
1778509680444,31,Ad,200,,true,,4,0,0
1778509680475,24,LP_D,200,,true,,15,0,0
1778509680499,42,Ad2,200,,true,,6,0,0
1778509680541,12,Out,200,,true,,5,0,0
1778509680554,7,H,200,,true,,6,0,0
1778509680561,9,L,200,,true,,1,0,0
1778509680570,25,LP,200,,true,,15,0,0
1778509680596,35,LatP,200,,true,,26,0,0
1778509680631,32,Ad,200,,true,,5,0,0
1778509680663,26,LP_D,200,,true,,15,0,0
1778509680689,34,Ad2,200,,true,,6,0,0
1778509680723,13,Out,200,,true,,5,0,0
1778509680737,9,H,200,,true,,8,0,0
1778509680746,10,L,200,,true,,1,0,0
1778509680756,28,LP,200,,true,,18,0,0
1778509680785,41,LatP,200,,true,,32,0,0
1778509680826,34,Ad,200,,true,,5,0,0
1778509680860,27,LP_D,200,,true,,17,0,0
1778509680888,37,Ad2,200,,true,,6,0,0
1778509680926,13,Out,200,,true,,4,0,0
1778509680939,7,H,200,,true,,7,0,0
1778509680946,9,L,200,,true,,2,0,0
1778509680955,25,LP,200,,true,,17,0,0
1778509680981,37,LatP,200,,true,,29,0,0
1778509681018,36,Ad,200,,true,,6,0,0
1778509681054,26,LP_D,200,,true,,17,0,0
1778509681080,37,Ad2,200,,true,,6,0,0
1778509681117,13,Out,200,,true,,5,0,0
1778509681130,8,H,200,,true,,7,0,0
1778509681138,9,L,200,,true,,1,0,0
1778509681147,26,LP,200,,true,,16,0,0
1778509681173,32,LatP,200,,true,,24,0,0
1778509681205,19,Ad,200,,true,,3,0,0
1778509681224,19,LP_D,200,,true,,9,0,0
1778509681243,17,Ad2,200,,true,,4,0,0
