timeStamp,elapsed,label,responseCode,responseMessage,success,failureMessage,Latency,IdleTime,Connect
1778501978427,20,LP_D,200,,true,,11,0,0
1778501978447,21,Ad2,200,,true,,6,0,1
1778501978469,8,Out,200,,true,,2,0,0
1778501978477,4,H,200,,true,,4,0,0
1778501978481,6,L,200,,true,,1,0,0
1778501978487,16,LP,200,,true,,8,0,0
1778501978503,22,LatP,200,,true,,14,0,0
1778501978525,34,Ad,200,,true,,4,0,0
1778501978559,28,LP_D,200,,true,,20,0,0
1778501978588,44,Ad2,200,,true,,8,0,0
1778501978632,12,Out,200,,true,,5,0,0
1778501978644,6,H,200,,true,,6,0,0
1778501978650,7,L,200,,true,,1,0,0
1778501978658,19,LP,200,,true,,11,0,0
1778501978677,27,LatP,200,,true,,19,0,0
1778501978704,26,Ad,200,,true,,4,0,0
1778501978731,21,LP_D,200,,true,,13,0,0
1778501978753,31,Ad2,200,,true,,5,0,0
1778501978784,11,Out,200,,true,,4,0,0
1778501978795,5,H,200,,true,,5,0,0
1778501978800,6,L,200,,true,,1,0,0
1778501978806,18,LP,200,,true,,9,0,0
1778501978824,23,LatP,200,,true,,15,0,0
1778501978847,30,Ad,200,,true,,4,0,0
1778501978877,28,LP_D,200,,true,,19,0,0
1778501978905,43,Ad2,200,,true,,8,0,0
1778501978948,14,Out,200,,true,,5,0,0
1778501978963,9,H,200,,true,,9,0,0
1778501978972,11,L,200,,true,,2,0,0
1778501978983,29,LP,200,,true,,19,0,0
1778501979013,44,LatP,200,,true,,35,0,0
1778501979057,24,Ad,200,,true,,5,0,0
1778501979081,19,LP_D,200,,true,,9,0,0
1778501979101,22,Ad2,200,,true,,5,0,0
1778501979123,10,Out,200,,true,,3,0,0
1778501979133,6,H,200,,true,,5,0,0
1778501979139,6,L,200,,true,,1,0,0
1778501979145,19,LP,200,,true,,11,0,0
1778501979164,23,LatP,200,,true,,15,0,0
1778501979187,22,Ad,200,,true,,5,0,0
1778501979209,17,LP_D,200,,true,,9,0,0
1778501979227,20,Ad2,200,,true,,4,0,0
1778501979247,8,Out,200,,true,,3,0,0
1778501979255,5,H,200,,true,,5,0,0
1778501979260,6,L,200,,true,,1,0,0
1778501979266,21,LP,200,,true,,9,0,0
1778501979288,25,LatP,200,,true,,13,0,0
1778501979313,19,Ad,200,,true,,3,0,0
1778501979332,22,LP_D,200,,true,,9,0,0
1778501979354,24,Ad2,200,,true,,6,0,0
1778501979378,9,Out,200,,true,,3,0,0
1778501979387,5,H,200,,true,,4,0,0
1778501979392,7,L,200,,true,,1,0,0
1778501979399,20,LP,200,,true,,11,0,0
1778501979419,22,LatP,200,,true,,14,0,0
1778501979441,19,Ad,200,,true,,4,0,0
1778501979461,17,LP_D,200,,true,,8,0,0
1778501979479,19,Ad2,200,,true,,3,0,0
1778501979498,8,Out,200,,true,,3,0,0
1778501979506,5,H,200,,true,,4,0,0
1778501979511,5,L,200,,true,,1,0,0
1778501979516,19,LP,200,,true,,9,0,0
1778501979536,22,LatP,200,,true,,12,0,0
1778501979558,19,Ad,200,,true,,4,0,0
1778501979577,19,LP_D,200,,true,,9,0,0
1778501979596,21,Ad2,200,,true,,4,0,0
1778501979617,14,Out,200,,true,,5,0,0
1778501979631,12,H,200,,true,,11,0,1
1778501979643,10,L,200,,true,,1,0,0
1778501979653,32,LP,200,,true,,19,0,0
1778501979686,45,LatP,200,,true,,33,0,0
1778501979731,25,Ad,200,,true,,7,0,0
1778501979756,21,LP_D,200,,true,,8,0,0
1778501979778,19,Ad2,200,,true,,3,0,0
1778501979797,7,Out,200,,true,,3,0,0
1778501979804,5,H,200,,true,,5,0,0
1778501979809,6,L,200,,true,,2,0,0
1778501979815,17,LP,200,,true,,8,0,0
1778501979832,24,LatP,200,,true,,16,0,0
1778501979856,24,Ad,200,,true,,5,0,0
1778501979881,20,LP_D,200,,true,,12,0,0
1778501979902,26,Ad2,200,,true,,5,0,0
1778501979928,10,Out,200,,true,,4,0,0
1778501979938,6,H,200,,true,,6,0,0
1778501979944,7,L,200,,true,,1,0,0
1778501979951,25,LP,200,,true,,12,0,0
1778501979976,31,LatP,200,,true,,19,0,0
1778501980007,26,Ad,200,,true,,4,0,0
1778501980033,25,LP_D,200,,true,,12,0,0
1778501980059,35,Ad2,200,,true,,5,0,0
1778501980094,15,Out,200,,true,,6,0,0
1778501980109,7,H,200,,true,,6,0,0
1778501980116,7,L,200,,true,,1,0,0
1778501980123,17,LP,200,,true,,9,0,0
1778501980140,21,LatP,200,,true,,13,0,0
1778501980161,17,Ad,200,,true,,3,0,0
1778501980178,16,LP_D,200,,true,,8,0,0
1778501980194,22,Ad2,200,,true,,4,0,0
1778501980216,9,Out,200,,true,,3,0,0
1778501980225,5,H,200,,true,,4,0,0
1778501980230,6,L,200,,true,,1,0,0
1778501980236,18,LP,200,,true,,9,0,0
1778501980255,31,LatP,200,,true,,22,0,0
1778501980286,28,Ad,200,,true,,5,0,0
1778501980314,23,LP_D,200,,true,,13,0,0
1778501980337,30,Ad2,200,,true,,5,0,0
1778501980367,11,Out,200,,true,,4,0,0
1778501980378,7,H,200,,true,,6,0,0
1778501980385,8,L,200,,true,,1,0,0
1778501980393,21,LP,200,,true,,13,0,0
1778501980414,42,LatP,200,,true,,34,0,0
1778501980456,39,Ad,200,,true,,7,0,0
1778501980496,29,LP_D,200,,true,,21,0,0
1778501980525,23,Ad2,200,,true,,5,0,0
1778501980548,8,Out,200,,true,,3,0,0
1778501980556,6,H,200,,true,,5,0,0
1778501980562,5,L,200,,true,,1,0,0
1778501980567,19,LP,200,,true,,9,0,0
1778501980587,22,LatP,200,,true,,13,0,0
1778501980609,19,Ad,200,,true,,4,0,0
1778501980628,19,LP_D,200,,true,,8,0,0
1778501980647,20,Ad2,200,,true,,4,0,0
1778501980667,8,Out,200,,true,,3,0,0
1778501980675,4,H,200,,true,,4,0,0
1778501980679,6,L,200,,true,,1,0,0
1778501980685,16,LP,200,,true,,8,0,0
1778501980701,21,LatP,200,,true,,14,0,0
1778501980722,19,Ad,200,,true,,4,0,0
1778501980741,18,LP_D,200,,true,,10,0,0
1778501980760,22,Ad2,200,,true,,4,0,0
1778501980782,9,Out,200,,true,,4,0,0
1778501980791,5,H,200,,true,,4,0,0
1778501980796,7,L,200,,true,,1,0,0
1778501980803,18,LP,200,,true,,10,0,0
1778501980822,25,LatP,200,,true,,17,0,0
1778501980847,22,Ad,200,,true,,4,0,0
1778501980870,18,LP_D,200,,true,,9,0,0
1778501980888,24,Ad2,200,,true,,4,0,0
1778501980912,9,Out,200,,true,,3,0,0
1778501980921,5,H,200,,true,,5,0,0
1778501980926,7,L,200,,true,,2,0,0
1778501980933,18,LP,200,,true,,10,0,0
1778501980951,24,LatP,200,,true,,16,0,0
1778501980975,22,Ad,200,,true,,4,0,0
1778501980997,18,LP_D,200,,true,,10,0,0
1778501981015,24,Ad2,200,,true,,5,0,0
1778501981040,9,Out,200,,true,,3,0,0
1778501981049,5,H,200,,true,,5,0,0
1778501981054,8,L,200,,true,,2,0,0
1778501981062,25,LP,200,,true,,12,0,0
1778501981087,32,LatP,200,,true,,21,0,0
1778501981120,26,Ad,200,,true,,4,0,0
1778501981146,26,LP_D,200,,true,,13,0,0
1778501981172,39,Ad2,200,,true,,7,0,0
1778501981211,14,Out,200,,true,,5,0,0
1778501981225,8,H,200,,true,,8,0,0
1778501981233,10,L,200,,true,,2,0,0
1778501981243,25,LP,200,,true,,18,0,0
1778501981269,32,LatP,200,,true,,24,0,0
1778501981301,19,Ad,200,,true,,4,0,0
1778501981320,17,LP_D,200,,true,,8,0,0
1778501981337,20,Ad2,200,,true,,4,0,0
1778501981358,9,Out,200,,true,,3,0,0
1778501981367,5,H,200,,true,,5,0,0
1778501981372,8,L,200,,true,,2,0,0
1778501981380,26,LP,200,,true,,18,0,0
1778501981406,48,LatP,200,,true,,40,0,0
1778501981454,36,Ad,200,,true,,6,0,0
1778501981491,25,LP_D,200,,true,,17,0,0
1778501981517,30,Ad2,200,,true,,8,0,0
1778501981547,9,Out,200,,true,,3,0,0
1778501981556,5,H,200,,true,,4,0,0
1778501981561,5,L,200,,true,,0,0,0
1778501981566,18,LP,200,,true,,9,0,0
1778501981584,21,LatP,200,,true,,12,0,0
1778501981605,16,Ad,200,,true,,3,0,0
1778501981621,17,LP_D,200,,true,,7,0,0
1778501981638,19,Ad2,200,,true,,4,0,0
1778501981657,9,Out,200,,true,,3,0,0
1778501981666,5,H,200,,true,,5,0,0
1778501981671,6,L,200,,true,,1,0,0
1778501981677,17,LP,200,,true,,9,0,0
1778501981694,23,LatP,200,,true,,16,0,0
1778501981717,22,Ad,200,,true,,5,0,0
1778501981739,19,LP_D,200,,true,,10,0,0
1778501981759,21,Ad2,200,,true,,4,0,0
1778501981780,10,Out,200,,true,,4,0,0
1778501981790,5,H,200,,true,,4,0,0
1778501981795,6,L,200,,true,,1,0,0
1778501981801,19,LP,200,,true,,10,0,0
1778501981820,22,LatP,200,,true,,13,0,0
1778501981842,19,Ad,200,,true,,4,0,0
1778501981861,19,LP_D,200,,true,,10,0,0
1778501981880,21,Ad2,200,,true,,5,0,0
1778501981901,8,Out,200,,true,,3,0,0
1778501981910,4,H,200,,true,,3,0,0
1778501981914,6,L,200,,true,,1,0,0
1778501981920,17,LP,200,,true,,8,0,0
1778501981938,19,LatP,200,,true,,11,0,0
1778501981957,16,Ad,200,,true,,3,0,0
1778501981973,17,LP_D,200,,true,,7,0,0
1778501981990,18,Ad2,200,,true,,5,0,1
1778501982008,8,Out,200,,true,,3,0,0
1778501982016,4,H,200,,true,,4,0,0
1778501982021,5,L,200,,true,,1,0,0
1778501982026,21,LP,200,,true,,8,0,0
1778501982047,25,LatP,200,,true,,13,0,0
1778501982072,17,Ad,200,,true,,3,0,0
1778501982089,20,LP_D,200,,true,,7,0,0
1778501982110,18,Ad2,200,,true,,3,0,0
1778501982128,8,Out,200,,true,,3,0,0
1778501982136,5,H,200,,true,,5,0,0
1778501982141,6,L,200,,true,,2,0,0
1778501982147,17,LP,200,,true,,9,0,0
1778501982165,29,LatP,200,,true,,21,0,0
1778501982194,28,Ad,200,,true,,5,0,0
1778501982222,22,LP_D,200,,true,,14,0,0
1778501982244,42,Ad2,200,,true,,6,0,0
1778501982286,11,Out,200,,true,,4,0,0
1778501982297,6,H,200,,true,,6,0,0
1778501982303,9,L,200,,true,,2,0,0
1778501982312,23,LP,200,,true,,13,0,0
1778501982335,30,LatP,200,,true,,22,0,0
1778501982365,28,Ad,200,,true,,5,0,0
1778501982394,22,LP_D,200,,true,,12,0,0
1778501982416,29,Ad2,200,,true,,5,0,0
1778501982446,11,Out,200,,true,,4,0,0
1778501982457,7,H,200,,true,,6,0,0
1778501982464,8,L,200,,true,,1,0,0
1778501982472,21,LP,200,,true,,13,0,0
1778501982493,31,LatP,200,,true,,23,0,0
1778501982524,28,Ad,200,,true,,5,0,0
1778501982552,22,LP_D,200,,true,,14,0,0
1778501982575,30,Ad2,200,,true,,6,0,0
1778501982605,11,Out,200,,true,,4,0,0
1778501982616,7,H,200,,true,,6,0,0
1778501982623,8,L,200,,true,,1,0,0
1778501982631,23,LP,200,,true,,13,0,0
1778501982654,30,LatP,200,,true,,22,0,0
1778501982684,38,Ad,200,,true,,5,0,0
1778501982722,21,LP_D,200,,true,,12,0,0
1778501982743,18,Ad2,200,,true,,4,0,0
1778501982762,7,Out,200,,true,,2,0,0
1778501982769,5,H,200,,true,,5,0,0
1778501982774,6,L,200,,true,,2,0,0
1778501982780,21,LP,200,,true,,8,0,0
1778501982801,25,LatP,200,,true,,13,0,0
1778501982826,17,Ad,200,,true,,3,0,0
1778501982843,21,LP_D,200,,true,,8,0,0
1778501982865,18,Ad2,200,,true,,3,0,0
1778501982883,8,Out,200,,true,,3,0,0
1778501982891,4,H,200,,true,,4,0,0
1778501982895,6,L,200,,true,,1,0,0
1778501982901,21,LP,200,,true,,8,0,0
1778501982922,25,LatP,200,,true,,12,0,0
1778501982947,20,Ad,200,,true,,3,0,0
1778501982967,21,LP_D,200,,true,,9,0,0
1778501982989,36,Ad2,200,,true,,5,0,0
1778501983025,14,Out,200,,true,,5,0,0
1778501983039,8,H,200,,true,,7,0,0
1778501983047,9,L,200,,true,,1,0,0
1778501983056,27,LP,200,,true,,17,0,0
1778501983083,37,LatP,200,,true,,29,0,0
1778501983120,37,Ad,200,,true,,7,0,0
1778501983157,27,LP_D,200,,true,,17,0,0
1778501983184,38,Ad2,200,,true,,7,0,0
1778501983223,14,Out,200,,true,,4,0,0
1778501983237,11,H,200,,true,,11,0,1
1778501983248,10,L,200,,true,,1,0,0
1778501983258,31,LP,200,,true,,18,0,0
1778501983289,43,LatP,200,,true,,31,0,0
1778501983332,35,Ad,200,,true,,9,0,0
1778501983367,27,LP_D,200,,true,,14,0,0
1778501983394,31,Ad2,200,,true,,6,0,0
1778501983425,11,Out,200,,true,,4,0,0
1778501983436,6,H,200,,true,,6,0,0
1778501983443,7,L,200,,true,,1,0,0
1778501983450,24,LP,200,,true,,14,0,0
1778501983474,32,LatP,200,,true,,23,0,0
1778501983507,32,Ad,200,,true,,5,0,0
1778501983539,28,LP_D,200,,true,,18,0,0
1778501983568,24,Ad2,200,,true,,5,0,0
1778501983592,8,Out,200,,true,,3,0,0
1778501983600,5,H,200,,true,,4,0,0
1778501983605,5,L,200,,true,,1,0,0
1778501983610,16,LP,200,,true,,8,0,0
1778501983627,20,LatP,200,,true,,12,0,0
1778501983647,19,Ad,200,,true,,4,0,0
1778501983666,19,LP_D,200,,true,,11,0,0
1778501983686,24,Ad2,200,,true,,4,0,0
1778501983710,9,Out,200,,true,,3,0,0
1778501983719,6,H,200,,true,,6,0,0
1778501983725,7,L,200,,true,,1,0,0
1778501983732,21,LP,200,,true,,11,0,0
1778501983753,27,LatP,200,,true,,17,0,0
1778501983780,20,Ad,200,,true,,4,0,0
1778501983800,19,LP_D,200,,true,,8,0,0
1778501983819,19,Ad2,200,,true,,4,0,0
1778501983838,7,Out,200,,true,,3,0,0
1778501983845,5,H,200,,true,,4,0,0
1778501983850,5,L,200,,true,,1,0,0
1778501983855,16,LP,200,,true,,8,0,0
1778501983872,19,LatP,200,,true,,12,0,0
1778501983892,17,Ad,200,,true,,3,0,0
1778501983909,17,LP_D,200,,true,,9,0,0
1778501983926,19,Ad2,200,,true,,4,0,0
1778501983945,8,Out,200,,true,,3,0,0
1778501983953,5,H,200,,true,,5,0,0
1778501983958,6,L,200,,true,,1,0,0
1778501983964,16,LP,200,,true,,8,0,0
1778501983980,20,LatP,200,,true,,12,0,0
1778501984000,17,Ad,200,,true,,3,0,0
1778501984017,18,LP_D,200,,true,,10,0,0
1778501984036,24,Ad2,200,,true,,5,0,0
1778501984060,9,Out,200,,true,,3,0,0
1778501984069,5,H,200,,true,,4,0,0
1778501984074,6,L,200,,true,,1,0,0
1778501984080,17,LP,200,,true,,9,0,0
1778501984097,22,LatP,200,,true,,14,0,0
1778501984119,17,Ad,200,,true,,4,0,0
1778501984136,16,LP_D,200,,true,,8,0,0
1778501984153,19,Ad2,200,,true,,4,0,0
1778501984172,7,Out,200,,true,,3,0,0
1778501984179,5,H,200,,true,,4,0,0
1778501984184,5,L,200,,true,,1,0,0
1778501984189,21,LP,200,,true,,9,0,0
1778501984211,23,LatP,200,,true,,12,0,0
1778501984235,25,Ad,200,,true,,11,0,0
1778501984260,21,LP_D,200,,true,,8,0,0
1778501984281,18,Ad2,200,,true,,4,0,0
1778501984300,9,Out,200,,true,,3,0,0
1778501984309,5,H,200,,true,,4,0,0
1778501984314,6,L,200,,true,,1,0,0
1778501984320,18,LP,200,,true,,10,0,0
1778501984339,26,LatP,200,,true,,18,0,1
1778501984365,23,Ad,200,,true,,4,0,0
1778501984388,20,LP_D,200,,true,,11,0,0
1778501984408,24,Ad2,200,,true,,4,0,0
1778501984432,9,Out,200,,true,,4,0,0
1778501984442,6,H,200,,true,,5,0,0
1778501984448,6,L,200,,true,,1,0,0
1778501984454,20,LP,200,,true,,11,0,0
1778501984474,22,LatP,200,,true,,14,0,0
1778501984496,18,Ad,200,,true,,4,0,0
1778501984514,17,LP_D,200,,true,,8,0,0
1778501984531,19,Ad2,200,,true,,4,0,0
1778501984550,10,Out,200,,true,,4,0,0
1778501984560,5,H,200,,true,,5,0,0
1778501984565,6,L,200,,true,,1,0,0
1778501984571,15,LP,200,,true,,7,0,0
1778501984587,20,LatP,200,,true,,13,0,0
1778501984607,17,Ad,200,,true,,4,0,0
1778501984624,17,LP_D,200,,true,,8,0,0
1778501984641,18,Ad2,200,,true,,4,0,0
1778501984659,8,Out,200,,true,,3,0,0
1778501984667,5,H,200,,true,,4,0,0
1778501984672,6,L,200,,true,,1,0,0
1778501984678,22,LP,200,,true,,14,0,0
1778501984701,20,LatP,200,,true,,13,0,0
1778501984721,22,Ad,200,,true,,4,0,0
1778501984743,25,LP_D,200,,true,,17,0,0
1778501984769,38,Ad2,200,,true,,7,0,0
1778501984807,14,Out,200,,true,,5,0,0
1778501984821,8,H,200,,true,,8,0,0
1778501984829,9,L,200,,true,,2,0,0
1778501984838,27,LP,200,,true,,18,0,0
1778501984866,38,LatP,200,,true,,30,0,0
1778501984904,36,Ad,200,,true,,6,0,0
1778501984940,27,LP_D,200,,true,,18,0,0
1778501984967,39,Ad2,200,,true,,8,0,0
1778501985006,14,Out,200,,true,,5,0,0
1778501985020,9,H,200,,true,,8,0,0
1778501985029,10,L,200,,true,,1,0,0
1778501985039,25,LP,200,,true,,17,0,0
1778501985065,36,LatP,200,,true,,29,0,0
1778501985101,19,Ad,200,,true,,4,0,0
1778501985121,17,LP_D,200,,true,,8,0,0
1778501985138,18,Ad2,200,,true,,4,0,0
1778501985156,8,Out,200,,true,,3,0,0
1778501985164,4,H,200,,true,,4,0,0
1778501985168,6,L,200,,true,,1,0,0
1778501985174,16,LP,200,,true,,8,0,0
1778501985191,20,LatP,200,,true,,12,0,0
1778501985211,19,Ad,200,,true,,3,0,0
1778501985230,17,LP_D,200,,true,,8,0,0
1778501985247,25,Ad2,200,,true,,4,0,0
1778501985272,15,Out,200,,true,,5,0,0
1778501985287,9,H,200,,true,,8,0,0
1778501985296,10,L,200,,true,,1,0,0
1778501985306,30,LP,200,,true,,20,0,0
1778501985337,42,LatP,200,,true,,33,0,0
1778501985379,39,Ad,200,,true,,7,0,0
1778501985418,21,LP_D,200,,true,,11,0,0
1778501985439,19,Ad2,200,,true,,4,0,0
1778501985459,7,Out,200,,true,,2,0,0
1778501985466,6,H,200,,true,,5,0,0
1778501985472,6,L,200,,true,,1,0,0
1778501985478,16,LP,200,,true,,8,0,0
1778501985495,22,LatP,200,,true,,15,0,0
1778501985517,21,Ad,200,,true,,4,0,0
1778501985539,19,LP_D,200,,true,,11,0,0
1778501985559,30,Ad2,200,,true,,6,0,1
1778501985589,11,Out,200,,true,,4,0,0
1778501985600,6,H,200,,true,,6,0,0
1778501985606,8,L,200,,true,,2,0,0
1778501985614,23,LP,200,,true,,13,0,0
1778501985638,32,LatP,200,,true,,22,0,0
1778501985670,28,Ad,200,,true,,5,0,0
1778501985698,24,LP_D,200,,true,,14,0,0
1778501985723,29,Ad2,200,,true,,5,0,0
1778501985752,12,Out,200,,true,,4,0,0
1778501985764,6,H,200,,true,,6,0,0
1778501985770,8,L,200,,true,,2,0,0
1778501985778,24,LP,200,,true,,14,0,0
1778501985803,31,LatP,200,,true,,22,0,0
1778501985834,29,Ad,200,,true,,6,0,0
1778501985863,24,LP_D,200,,true,,14,0,0
1778501985887,35,Ad2,200,,true,,6,0,0
1778501985923,12,Out,200,,true,,4,0,0
1778501985935,8,H,200,,true,,8,0,0
1778501985943,9,L,200,,true,,1,0,0
1778501985952,25,LP,200,,true,,16,0,0
1778501985977,34,LatP,200,,true,,27,0,0
1778501986011,38,Ad,200,,true,,6,0,0
1778501986049,30,LP_D,200,,true,,21,0,0
1778501986079,42,Ad2,200,,true,,7,0,0
1778501986122,17,Out,200,,true,,5,0,0
1778501986139,10,H,200,,true,,9,0,0
1778501986149,10,L,200,,true,,1,0,0
1778501986159,28,LP,200,,true,,20,0,0
1778501986187,37,LatP,200,,true,,30,0,0
1778501986225,17,Ad,200,,true,,3,0,0
1778501986242,17,LP_D,200,,true,,8,0,0
1778501986259,19,Ad2,200,,true,,4,0,0
1778501986278,8,Out,200,,true,,3,0,0
1778501986286,5,H,200,,true,,4,0,0
1778501986291,6,L,200,,true,,1,0,0
1778501986297,20,LP,200,,true,,8,0,0
1778501986318,24,LatP,200,,true,,13,0,0
1778501986343,18,Ad,200,,true,,3,0,0
1778501986361,20,LP_D,200,,true,,8,0,0
1778501986382,21,Ad2,200,,true,,3,0,0
1778501986403,12,Out,200,,true,,4,0,0
1778501986415,8,H,200,,true,,7,0,0
1778501986423,10,L,200,,true,,1,0,0
1778501986433,28,LP,200,,true,,20,0,0
1778501986461,41,LatP,200,,true,,34,0,0
1778501986503,43,Ad,200,,true,,6,0,0
1778501986546,24,LP_D,200,,true,,15,0,0
1778501986570,22,Ad2,200,,true,,4,0,0
1778501986592,8,Out,200,,true,,3,0,0
1778501986600,6,H,200,,true,,5,0,0
1778501986606,6,L,200,,true,,1,0,0
1778501986612,23,LP,200,,true,,10,0,0
1778501986635,39,LatP,200,,true,,27,0,0
1778501986675,37,Ad,200,,true,,6,0,0
1778501986712,28,LP_D,200,,true,,15,0,0
1778501986741,17,Ad2,200,,true,,3,0,0
1778501986758,8,Out,200,,true,,3,0,0
1778501986766,4,H,200,,true,,4,0,0
1778501986770,6,L,200,,true,,2,0,0
1778501986776,16,LP,200,,true,,8,0,0
1778501986792,20,LatP,200,,true,,12,0,0
1778501986812,19,Ad,200,,true,,3,0,0
1778501986831,20,LP_D,200,,true,,11,0,0
1778501986851,42,Ad2,200,,true,,7,0,0
1778501986893,15,Out,200,,true,,5,0,0
1778501986908,11,H,200,,true,,10,0,1
1778501986919,10,L,200,,true,,1,0,0
1778501986929,33,LP,200,,true,,20,0,0
1778501986962,45,LatP,200,,true,,33,0,0
1778501987007,37,Ad,200,,true,,7,0,0
1778501987044,34,LP_D,200,,true,,21,0,0
1778501987078,18,Ad2,200,,true,,4,0,0
1778501987097,7,Out,200,,true,,2,0,0
1778501987104,4,H,200,,true,,4,0,0
1778501987108,6,L,200,,true,,2,0,0
1778501987114,18,LP,200,,true,,8,0,0
1778501987133,22,LatP,200,,true,,13,0,0
1778501987155,22,Ad,200,,true,,4,0,0
1778501987178,27,LP_D,200,,true,,16,0,0
1778501987205,43,Ad2,200,,true,,8,0,0
1778501987249,15,Out,200,,true,,5,0,0
1778501987264,9,H,200,,true,,8,0,0
1778501987273,10,L,200,,true,,1,0,0
1778501987283,32,LP,200,,true,,19,0,0
1778501987315,45,LatP,200,,true,,34,0,0
1778501987361,30,Ad,200,,true,,6,0,0
1778501987391,22,LP_D,200,,true,,10,0,0
1778501987414,18,Ad2,200,,true,,3,0,0
1778501987432,8,Out,200,,true,,3,0,0
1778501987440,4,H,200,,true,,4,0,0
1778501987444,6,L,200,,true,,1,0,0
1778501987450,16,LP,200,,true,,8,0,0
1778501987466,20,LatP,200,,true,,12,0,0
1778501987486,18,Ad,200,,true,,4,0,0
1778501987504,17,LP_D,200,,true,,8,0,0
1778501987521,20,Ad2,200,,true,,4,0,0
1778501987541,8,Out,200,,true,,3,0,0
1778501987550,5,H,200,,true,,4,0,0
1778501987555,7,L,200,,true,,1,0,0
1778501987562,32,LP,200,,true,,19,0,0
1778501987594,47,LatP,200,,true,,35,0,0
1778501987641,40,Ad,200,,true,,7,0,0
1778501987682,32,LP_D,200,,true,,20,0,0
1778501987715,31,Ad2,200,,true,,5,0,0
1778501987746,12,Out,200,,true,,4,0,0
1778501987758,7,H,200,,true,,7,0,0
1778501987765,8,L,200,,true,,1,0,0
1778501987773,23,LP,200,,true,,14,0,0
1778501987796,31,LatP,200,,true,,23,0,0
1778501987827,30,Ad,200,,true,,6,0,0
1778501987857,22,LP_D,200,,true,,13,0,0
1778501987879,32,Ad2,200,,true,,6,0,0
1778501987911,11,Out,200,,true,,4,0,0
1778501987922,7,H,200,,true,,6,0,0
1778501987929,8,L,200,,true,,1,0,0
1778501987937,25,LP,200,,true,,15,0,0
1778501987963,42,LatP,200,,true,,32,0,0
1778501988005,40,Ad,200,,true,,7,0,0
1778501988045,25,LP_D,200,,true,,14,0,0
1778501988070,28,Ad2,200,,true,,5,0,0
1778501988098,10,Out,200,,true,,4,0,0
1778501988108,6,H,200,,true,,6,0,0
1778501988114,7,L,200,,true,,1,0,0
1778501988121,17,LP,200,,true,,9,0,0
1778501988139,18,LatP,200,,true,,10,0,0
1778501988157,17,Ad,200,,true,,3,0,0
1778501988174,17,LP_D,200,,true,,8,0,0
1778501988191,18,Ad2,200,,true,,3,0,0
1778501988209,9,Out,200,,true,,3,0,0
1778501988218,5,H,200,,true,,5,0,0
1778501988223,7,L,200,,true,,2,0,0
1778501988231,20,LP,200,,true,,11,0,0
1778501988252,42,LatP,200,,true,,34,0,1
1778501988295,41,Ad,200,,true,,7,0,0
1778501988336,30,LP_D,200,,true,,21,0,0
1778501988366,29,Ad2,200,,true,,9,0,0
1778501988396,8,Out,200,,true,,3,0,0
1778501988404,5,H,200,,true,,4,0,0
1778501988409,6,L,200,,true,,1,0,0
1778501988415,22,LP,200,,true,,9,0,0
1778501988437,23,LatP,200,,true,,11,0,0
1778501988460,18,Ad,200,,true,,4,0,0
1778501988478,20,LP_D,200,,true,,7,0,0
1778501988498,18,Ad2,200,,true,,4,0,0
1778501988516,8,Out,200,,true,,3,0,0
1778501988524,4,H,200,,true,,4,0,0
1778501988528,5,L,200,,true,,1,0,0
1778501988534,18,LP,200,,true,,7,0,0
1778501988552,47,LatP,200,,true,,38,0,0
1778501988600,17,Ad,200,,true,,3,0,0
1778501988617,18,LP_D,200,,true,,8,0,0
1778501988636,19,Ad2,200,,true,,3,0,0
1778501988655,8,Out,200,,true,,3,0,0
1778501988663,4,H,200,,true,,4,0,0
1778501988667,6,L,200,,true,,2,0,0
1778501988673,19,LP,200,,true,,8,0,0
1778501988692,30,LatP,200,,true,,21,0,0
1778501988723,40,Ad,200,,true,,6,0,0
1778501988763,31,LP_D,200,,true,,20,0,0
1778501988794,43,Ad2,200,,true,,8,0,0
1778501988837,15,Out,200,,true,,5,0,0
1778501988852,9,H,200,,true,,9,0,0
1778501988861,10,L,200,,true,,1,0,0
1778501988871,27,LP,200,,true,,19,0,0
1778501988899,41,LatP,200,,true,,34,0,0
1778501988941,39,Ad,200,,true,,6,0,0
1778501988981,28,LP_D,200,,true,,20,0,0
1778501989009,39,Ad2,200,,true,,8,0,0
1778501989049,8,Out,200,,true,,3,0,0
1778501989057,5,H,200,,true,,5,0,0
1778501989062,6,L,200,,true,,2,0,0
1778501989069,18,LP,200,,true,,8,0,0
1778501989087,22,LatP,200,,true,,14,0,0
1778501989109,23,Ad,200,,true,,4,0,0
1778501989132,20,LP_D,200,,true,,11,0,0
1778501989153,40,Ad2,200,,true,,6,0,0
1778501989193,15,Out,200,,true,,5,0,0
1778501989208,9,H,200,,true,,9,0,0
1778501989217,11,L,200,,true,,2,0,0
1778501989228,33,LP,200,,true,,20,0,0
1778501989262,45,LatP,200,,true,,33,0,0
1778501989307,40,Ad,200,,true,,7,0,0
1778501989347,33,LP_D,200,,true,,20,0,0
1778501989381,43,Ad2,200,,true,,7,0,0
1778501989424,14,Out,200,,true,,5,0,0
1778501989438,10,H,200,,true,,9,0,0
1778501989448,10,L,200,,true,,1,0,0
1778501989459,32,LP,200,,true,,21,0,0
1778501989491,31,LatP,200,,true,,22,0,0
1778501989523,16,Ad,200,,true,,3,0,0
1778501989539,18,LP_D,200,,true,,8,0,0
